2633	Benzo_Neri [422287]	GIVE	241960	Carbine Rifle (LSPD8240)	1	18.01.2023, 16:43:52
2632	Benzo_Neri [422287]	GIVE	241960	Carbine Rifle (LSPD8066)	1	18.01.2023, 16:43:52
2631	Andrey_Ykydza [406613]	TAKE	182666	Carbine Rifle (LSPD2501)	1	18.01.2023, 16:42:09
2630	Benzo_Neri [422287]	GIVE	240601	Carbine Rifle (LSPD4769)	1	18.01.2023, 16:41:34
2629	Benzo_Neri [422287]	TAKE	225064	Carbine Rifle (LSPD4769)	1	18.01.2023, 16:41:31
2628	Ilya_Sharksyan [436999]	GIVE	241775	Carbine Rifle (LSPD3992)	1	18.01.2023, 16:39:59
2627	Ilya_Sharksyan [436999]	GIVE	241775	Carbine Rifle (LSPD6974)	1	18.01.2023, 16:39:50
2626	Asti_Nightmares [374568]	GIVE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 16:39:42
2625	Asti_Nightmares [374568]	TAKE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 16:39:21
2624	Ilya_Sharksyan [436999]	TAKE	214595	Carbine Rifle (LSPD3992)	1	18.01.2023, 16:39:19
2623	Ilya_Sharksyan [436999]	TAKE	214595	Carbine Rifle (LSPD6974)	1	18.01.2023, 16:39:09
2622	Nicolas_Otsuka [440694]	TAKE	215236	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:31:10
2621	Jan_Kingstton [317282]	GIVE	147313	Тяжелый пистолет (LSPD7886)	1	18.01.2023, 16:31:09
2620	Jan_Kingstton [317282]	GIVE	147313	Тяжелый пистолет (LSPD9982)	1	18.01.2023, 16:31:07
2619	Alert_Wilson [226491]	GIVE	242711	Carbine Rifle (LSPD8997)	1	18.01.2023, 16:30:49
2618	Jan_Kingstton [317282]	TAKE	236639	Тяжелый пистолет (LSPD7886)	1	18.01.2023, 16:29:19
2617	Renat_Yanozzo [415058]	TAKE	147313	Тяжелый пистолет (LSPD9982)	1	18.01.2023, 16:27:55
2616	Masu_Luvthetic [432965]	GIVE	226296	Carbine Rifle (LSPD2573)	1	18.01.2023, 16:26:38
2615	Avvakum_Yasuda [358725]	TAKE	194397	Carbine Rifle (LSPD2731)	1	18.01.2023, 16:25:38
2614	Arseniy_Fudziyama [447473]	TAKE	241722	Carbine Rifle (LSPD7650)	1	18.01.2023, 16:24:58
2613	Jan_Kingstton [317282]	GIVE	147313	Тяжелый пистолет (LSPD9982)	1	18.01.2023, 16:24:00
2612	Nicolas_Otsuka [440694]	GIVE	215236	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:22:28
2611	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:21:45
2610	Viktor_Yoshikawa [401780]	GIVE	201420	Carbine Rifle (LSPD3265)	1	18.01.2023, 16:21:20
2609	Avvakum_Yasuda [358725]	GIVE	194397	Carbine Rifle (LSPD2731)	1	18.01.2023, 16:19:51
2608	Marsel_Yanozzo [379560]	GIVE	224135	Carbine Rifle (LSPD7170)	1	18.01.2023, 16:18:53
2607	Loory_Benz [398103]	GIVE	223164	Carbine Rifle (LSPD6516)	1	18.01.2023, 16:17:48
2606	Loory_Benz [398103]	GIVE	223164	Carbine Rifle (LSPD2242)	1	18.01.2023, 16:17:48
2605	Homa_Yanozzo [279819]	GIVE	219278	Carbine Rifle (LSPD6657)	1	18.01.2023, 16:17:48
2604	Loory_Benz [398103]	TAKE	223164	Carbine Rifle (LSPD2242)	1	18.01.2023, 16:17:46
2603	Loory_Benz [398103]	TAKE	223164	Carbine Rifle (LSPD6516)	1	18.01.2023, 16:17:45
2602	Colin_Zakharyan [390575]	GIVE	190347	Carbine Rifle (LSPD7815)	1	18.01.2023, 16:17:40
2601	Arut_Petrosov [377886]	GIVE	192039	Carbine Rifle (LSPD4207)	1	18.01.2023, 16:15:51
2600	Ashraf_Akira [405937]	TAKE	192783	Carbine Rifle (LSPD7341)	1	18.01.2023, 16:15:04
2599	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:14:43
2598	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:12:20
2597	Andrey_Ykydza [406613]	GIVE	182666	Carbine Rifle (LSPD2501)	1	18.01.2023, 16:12:01
2596	Tekumi_Yanozzo [371458]	GIVE	176785	Carbine Rifle (LSPD5262)	1	18.01.2023, 16:11:36
2595	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD2501)	1	18.01.2023, 16:10:45
2594	Rimuru_Sawasaki [430827]	GIVE	240764	Carbine Rifle (LSPD3899)	1	18.01.2023, 16:10:38
2593	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD2501)	1	18.01.2023, 16:09:55
2592	Stephan_Nightmares [440664]	GIVE	231533	Carbine Rifle (LSPD1270)	1	18.01.2023, 16:09:48
2591	Pryanek_Guevaro [137958]	GIVE	232990	Carbine Rifle (LSPD5995)	1	18.01.2023, 16:09:31
2590	Kamaz_Boje [370702]	GIVE	80491	Carbine Rifle (LSPD1114)	1	18.01.2023, 16:07:05
2589	Rayn_Hellhound [441285]	TAKE	241553	Carbine Rifle (LSPD5834)	1	18.01.2023, 16:04:38
2588	Ashot_Madarame [417212]	GIVE	241538	Carbine Rifle (LSPD9950)	1	18.01.2023, 16:03:48
2587	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:03:43
2586	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 16:03:42
2585	Lions_Santana [374179]	GIVE	152282	Тазер (LSPD6603)	1	18.01.2023, 16:02:09
2584	Lions_Santana [374179]	GIVE	152282	Тазер (LSPD7695)	1	18.01.2023, 16:02:09
2583	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD6603)	1	18.01.2023, 16:01:58
2582	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD7695)	1	18.01.2023, 16:01:58
2581	Lions_Santana [374179]	GIVE	152282	Тазер (LSPD3324)	1	18.01.2023, 16:01:52
2580	Lions_Santana [374179]	GIVE	152282	Тазер (LSPD8992)	1	18.01.2023, 16:01:52
2579	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD8992)	1	18.01.2023, 16:01:42
2578	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD3324)	1	18.01.2023, 16:01:41
2577	Lions_Santana [374179]	GIVE	223674	Тазер (LSPD8992)	1	18.01.2023, 16:01:39
2576	Lions_Santana [374179]	GIVE	223674	Тазер (LSPD3324)	1	18.01.2023, 16:01:38
2575	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD3324)	1	18.01.2023, 16:01:36
2574	Lions_Santana [374179]	TAKE	223674	Тазер (LSPD8992)	1	18.01.2023, 16:01:35
2573	James_Sanches [418032]	TAKE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 16:01:18
2572	James_Sanches [418032]	GIVE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 16:01:03
2571	James_Sanches [418032]	TAKE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 16:01:02
2570	James_Sanches [418032]	GIVE	227729	Carbine Rifle (LSPD2411)	1	18.01.2023, 16:00:57
2569	James_Sanches [418032]	GIVE	227729	Carbine Rifle (LSPD7111)	1	18.01.2023, 16:00:55
2568	Lions_Santana [374179]	GIVE	152282	Service Carbine (LSPD9963)	1	18.01.2023, 16:00:31
2567	Lions_Santana [374179]	TAKE	209137	Service Carbine (LSPD9963)	1	18.01.2023, 16:00:24
2566	Lions_Santana [374179]	GIVE	152282	Тяжелый пистолет (LSPD7826)	1	18.01.2023, 16:00:11
2565	Lions_Santana [374179]	TAKE	223674	Тяжелый пистолет (LSPD7826)	1	18.01.2023, 15:59:58
2564	Pryanek_Guevaro [137958]	GIVE	232990	Carbine Rifle (LSPD3730)	1	18.01.2023, 15:59:39
2563	Pryanek_Guevaro [137958]	GIVE	232990	Carbine Rifle (LSPD1015)	1	18.01.2023, 15:59:38
2562	Salam_Cooper [303615]	TAKE	211492	Тяжелый пистолет (LSPD8922)	1	18.01.2023, 15:57:54
2561	Asti_Nightmares [374568]	GIVE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 15:56:59
2560	Fresco_SnowHill [358963]	GIVE	242517	Carbine Rifle (LSPD9856)	1	18.01.2023, 15:54:09
2559	Asti_Nightmares [374568]	TAKE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 15:43:56
2558	Asti_Nightmares [374568]	GIVE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 15:43:49
2557	Rayn_Hellhound [441285]	GIVE	241553	Carbine Rifle (LSPD5834)	1	18.01.2023, 15:42:08
2556	Hokin_Merigold [446644]	GIVE	242085	Carbine Rifle (LSPD9995)	1	18.01.2023, 15:39:45
2555	Terry_Ericsson [420821]	TAKE	112933	Тазер (LSPD7614)	1	18.01.2023, 15:37:25
2554	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD9133)	1	18.01.2023, 15:37:22
2553	Terry_Ericsson [420821]	GIVE	112933	Тазер (LSPD7614)	1	18.01.2023, 15:37:19
2552	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD7126)	1	18.01.2023, 15:35:36
2551	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD5556)	1	18.01.2023, 15:35:35
2550	Hokin_Merigold [446644]	TAKE	242085	Carbine Rifle (LSPD9995)	1	18.01.2023, 15:35:34
2549	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD7126)	1	18.01.2023, 15:35:14
2548	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD7126)	1	18.01.2023, 15:35:10
2547	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD3454)	1	18.01.2023, 15:35:09
2546	Magamed_Hametov [263892]	TAKE	146725	Carbine Rifle (LSPD7109)	1	18.01.2023, 15:35:09
2545	James_Sanches [418032]	GIVE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 15:30:00
2544	Marcus_Sheltinyan [315332]	TAKE	216173	Carbine Rifle (LSPD7476)	1	18.01.2023, 15:29:54
2543	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD5556)	1	18.01.2023, 15:29:40
2542	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD7126)	1	18.01.2023, 15:29:39
2541	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD7109)	1	18.01.2023, 15:29:39
2540	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD1475)	1	18.01.2023, 15:25:24
2539	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD5254)	1	18.01.2023, 15:25:23
2538	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD2489)	1	18.01.2023, 15:24:48
2537	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD4248)	1	18.01.2023, 15:24:13
2536	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD6183)	1	18.01.2023, 15:24:12
2535	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD8657)	1	18.01.2023, 15:24:11
2534	Toxic_Yano [384852]	TAKE	178694	Carbine Rifle (LSPD4869)	1	18.01.2023, 15:23:32
2533	Asti_Nightmares [374568]	TAKE	189466	Carbine Rifle (LSPD8093)	1	18.01.2023, 15:23:12
2532	Homa_Yanozzo [279819]	GIVE	219278	Carbine Rifle (LSPD3025)	1	18.01.2023, 15:21:39
2531	Homa_Yanozzo [279819]	TAKE	232464	Carbine Rifle (LSPD3025)	1	18.01.2023, 15:21:35
2530	Homa_Yanozzo [279819]	TAKE	232464	Carbine Rifle (LSPD9139)	1	18.01.2023, 15:21:29
2529	Adrian_SnowHill [370118]	TAKE	25674	Тазер (LSPD3895)	1	18.01.2023, 15:21:16
2528	Rimuru_Sawasaki [430827]	GIVE	240764	Carbine Rifle (LSPD9036)	1	18.01.2023, 15:20:54
2527	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD1475)	1	18.01.2023, 15:20:18
2526	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD5254)	1	18.01.2023, 15:20:17
2525	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD4248)	1	18.01.2023, 15:19:51
2524	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD2489)	1	18.01.2023, 15:19:50
2523	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD4869)	1	18.01.2023, 15:19:49
2522	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD6183)	1	18.01.2023, 15:19:49
2521	Anasha_Awesome [394692]	GIVE	178694	Carbine Rifle (LSPD8657)	1	18.01.2023, 15:19:23
2520	Adrian_SnowHill [370118]	TAKE	25674	Carbine Rifle (LSPD3627)	1	18.01.2023, 15:19:02
2519	Fenesso_Radrigues [447634]	GIVE	241492	Carbine Rifle (LSPD5489)	1	18.01.2023, 15:16:24
2518	Fenesso_Radrigues [447634]	TAKE	241492	Carbine Rifle (LSPD5489)	1	18.01.2023, 15:15:17
2517	Santi_Aganesyan [385212]	TAKE	213152	Carbine Rifle (LSPD3484)	1	18.01.2023, 15:14:05
2516	Homa_Yanozzo [279819]	GIVE	232464	Carbine Rifle (LSPD9139)	1	18.01.2023, 15:13:37
2515	Homa_Yanozzo [279819]	GIVE	232464	Carbine Rifle (LSPD3025)	1	18.01.2023, 15:13:37
2514	Homa_Yanozzo [279819]	TAKE	232743	Carbine Rifle (LSPD3025)	1	18.01.2023, 15:13:31
2513	Homa_Yanozzo [279819]	TAKE	232743	Carbine Rifle (LSPD9139)	1	18.01.2023, 15:13:30
2512	Ksandr_Arriano [306794]	GIVE	195134	Тяжелый пистолет (LSPD9454)	1	18.01.2023, 15:12:20
2511	Magamed_Hametov [263892]	GIVE	146725	Carbine Rifle (LSPD3454)	1	18.01.2023, 15:11:46
2510	Brian_Toretto [217052]	GIVE	236978	Carbine Rifle (LSPD2926)	1	18.01.2023, 15:08:20
2509	Brian_Toretto [217052]	TAKE	236978	Carbine Rifle (LSPD2926)	1	18.01.2023, 15:08:06
2508	Santi_Aganesyan [385212]	GIVE	213152	Carbine Rifle (LSPD3484)	1	18.01.2023, 15:07:21
2507	Vlados_Norris [98639]	GIVE	230585	Тазер (LSPD3986)	1	18.01.2023, 15:00:46
2506	Vlados_Norris [98639]	TAKE	179799	Тазер (LSPD3986)	1	18.01.2023, 15:00:39
2505	Lufi_Yanozzo [433775]	GIVE	226415	Тазер (LSPD5461)	1	18.01.2023, 14:59:19
2504	Baratrum_Yanozzo [270799]	TAKE	95553	Carbine Rifle (LSPD5161)	1	18.01.2023, 14:57:15
2503	Igor_Sawasaki [447826]	TAKE	207772	Тазер (LSPD4329)	1	18.01.2023, 14:56:36
2502	Asti_Nightmares [374568]	GIVE	189466	Carbine Rifle (LSPD8093)	1	18.01.2023, 14:55:55
2501	Adolf_Cooper [340720]	TAKE	211492	Carbine Rifle (LSPD9961)	1	18.01.2023, 14:54:52
2500	Igor_Sawasaki [447826]	GIVE	207772	Тазер (LSPD4329)	1	18.01.2023, 14:54:44
2499	Igor_Sawasaki [447826]	TAKE	207772	Тазер (LSPD4329)	1	18.01.2023, 14:54:37
2498	Hokin_Merigold [446644]	GIVE	242085	Carbine Rifle (LSPD9995)	1	18.01.2023, 14:52:21
2497	Stas_Thunder [200796]	TAKE	232883	Carbine Rifle (LSPD8414)	1	18.01.2023, 14:50:47
2496	Stas_Thunder [200796]	TAKE	232883	Carbine Rifle (LSPD6813)	1	18.01.2023, 14:50:45
2495	Kpucmu_Maxalova [352707]	TAKE	154211	Carbine Rifle (LSPD1339)	1	18.01.2023, 14:50:35
2494	Miva_Thunder [316589]	GIVE	232883	Carbine Rifle (LSPD6813)	1	18.01.2023, 14:49:40
2493	Miva_Thunder [316589]	GIVE	232883	Carbine Rifle (LSPD8414)	1	18.01.2023, 14:49:39
2492	Alvaro_Eternity [378108]	GIVE	240003	Carbine Rifle (LSPD5721)	1	18.01.2023, 14:47:42
2491	Alvaro_Eternity [378108]	GIVE	240003	Service Carbine (LSPD2810)	1	18.01.2023, 14:47:40
2490	Alvaro_Eternity [378108]	TAKE	217382	Carbine Rifle (LSPD5721)	1	18.01.2023, 14:47:34
2489	Mizura_SnowHill [215269]	GIVE	233192	Carbine Rifle (LSPD2642)	1	18.01.2023, 14:47:30
2488	Alvaro_Eternity [378108]	TAKE	217382	Service Carbine (LSPD2810)	1	18.01.2023, 14:47:27
2487	Hokin_Merigold [446644]	TAKE	242085	Carbine Rifle (LSPD9995)	1	18.01.2023, 14:46:54
2486	Asti_Nightmares [374568]	TAKE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 14:46:44
2485	Misha_Araikiriyan [448058]	TAKE	156246	Carbine Rifle (LSPD9246)	1	18.01.2023, 14:45:37
2484	Misha_Araikiriyan [448058]	TAKE	156246	Carbine Rifle (LSPD8248)	1	18.01.2023, 14:45:37
2483	Valera_Deloryan [423489]	GIVE	187985	Service Carbine (LSPD3166)	1	18.01.2023, 14:44:26
2482	Masu_Luvthetic [432965]	GIVE	239281	Carbine Rifle (LSPD4214)	1	18.01.2023, 14:43:23
2481	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD2617)	1	18.01.2023, 14:43:16
2480	Kamaz_Boje [370702]	TAKE	80491	Carbine Rifle (LSPD1114)	1	18.01.2023, 14:43:09
2479	Masu_Luvthetic [432965]	TAKE	74548	Carbine Rifle (LSPD2617)	1	18.01.2023, 14:43:07
2478	Masu_Luvthetic [432965]	TAKE	74548	Carbine Rifle (LSPD4214)	1	18.01.2023, 14:43:05
2477	Misha_Araikiriyan [448058]	TAKE	156246	Carbine Rifle (LSPD9618)	1	18.01.2023, 14:42:54
2476	Masu_Luvthetic [432965]	GIVE	239281	Carbine Rifle (LSPD8789)	1	18.01.2023, 14:42:53
2475	Misha_Araikiriyan [448058]	TAKE	156246	Carbine Rifle (LSPD9284)	1	18.01.2023, 14:42:53
2474	Masu_Luvthetic [432965]	GIVE	239281	Тазер (LSPD4869)	1	18.01.2023, 14:42:51
2473	Masu_Luvthetic [432965]	TAKE	74548	Carbine Rifle (LSPD8789)	1	18.01.2023, 14:42:46
2472	Masu_Luvthetic [432965]	TAKE	74548	Тазер (LSPD4869)	1	18.01.2023, 14:42:45
2471	Brian_Toretto [217052]	GIVE	236978	Carbine Rifle (LSPD2926)	1	18.01.2023, 14:41:59
2470	Brian_Toretto [217052]	TAKE	236978	Carbine Rifle (LSPD2926)	1	18.01.2023, 14:41:53
2469	Brian_Toretto [217052]	GIVE	236978	Carbine Rifle (LSPD2926)	1	18.01.2023, 14:41:52
2468	Masu_Luvthetic [432965]	GIVE	74548	Тазер (LSPD4869)	1	18.01.2023, 14:41:28
2467	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD4214)	1	18.01.2023, 14:41:27
2466	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD2617)	1	18.01.2023, 14:41:25
2465	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD7129)	1	18.01.2023, 14:41:23
2464	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD7189)	1	18.01.2023, 14:41:22
2463	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD7189)	1	18.01.2023, 14:41:18
2462	Masu_Luvthetic [432965]	GIVE	226296	Carbine Rifle (LSPD7189)	1	18.01.2023, 14:41:17
2461	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD4214)	1	18.01.2023, 14:41:13
2460	Masu_Luvthetic [432965]	TAKE	226296	Тазер (LSPD4869)	1	18.01.2023, 14:41:11
2459	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD2617)	1	18.01.2023, 14:41:09
2458	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD7129)	1	18.01.2023, 14:41:05
2457	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD7189)	1	18.01.2023, 14:41:04
2456	Jesus_Santrosyan [440940]	TAKE	138941	Carbine Rifle (LSPD1811)	1	18.01.2023, 14:41:01
2455	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD8789)	1	18.01.2023, 14:41:01
2454	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD2960)	1	18.01.2023, 14:40:58
2453	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD4607)	1	18.01.2023, 14:40:57
2452	Masu_Luvthetic [432965]	GIVE	74548	Carbine Rifle (LSPD8288)	1	18.01.2023, 14:40:54
2451	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD8789)	1	18.01.2023, 14:40:50
2450	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD2960)	1	18.01.2023, 14:40:49
2449	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD4607)	1	18.01.2023, 14:40:48
2448	Masu_Luvthetic [432965]	TAKE	226296	Carbine Rifle (LSPD8288)	1	18.01.2023, 14:40:45
2447	James_Suprim [418032]	TAKE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 14:40:36
2446	Asti_Nightmares [374568]	GIVE	189723	Carbine Rifle (LSPD8093)	1	18.01.2023, 14:39:14
2445	Rimuru_Sawasaki [430827]	TAKE	240764	Carbine Rifle (LSPD9036)	1	18.01.2023, 14:37:39
2444	Stepan_Markelov [447442]	GIVE	241822	Carbine Rifle (LSPD6241)	1	18.01.2023, 14:37:28
2443	Stepan_Markelov [447442]	TAKE	241822	Carbine Rifle (LSPD6241)	1	18.01.2023, 14:37:15
2442	Masu_Luvthetic [432965]	GIVE	226296	Carbine Rifle (LSPD2617)	1	18.01.2023, 14:33:31
2441	Masu_Luvthetic [432965]	GIVE	226296	Тазер (LSPD4869)	1	18.01.2023, 14:33:13
2440	Denis_Grozny [352623]	GIVE	145362	Carbine Rifle (LSPD8175)	1	18.01.2023, 14:31:58
2439	Denis_Grozny [352623]	TAKE	145362	Carbine Rifle (LSPD8175)	1	18.01.2023, 14:31:57
2438	Denis_Grozny [352623]	GIVE	145362	Carbine Rifle (LSPD8175)	1	18.01.2023, 14:31:55
2437	Denis_Grozny [352623]	TAKE	205990	Carbine Rifle (LSPD8175)	1	18.01.2023, 14:31:34
2436	Denis_Grozny [352623]	GIVE	205990	Carbine Rifle (LSPD8175)	1	18.01.2023, 14:31:19
2435	Boba_Heartixe [416660]	TAKE	191542	Carbine Rifle (LSPD4846)	1	18.01.2023, 14:30:09
2434	Vitos_Sanchez [23490]	GIVE	216453	Carbine Rifle (LSPD2322)	1	18.01.2023, 14:24:22
2433	Santi_Aganesyan [385212]	TAKE	213152	Carbine Rifle (LSPD3484)	1	18.01.2023, 14:23:35
2432	Ksandr_Arriano [306794]	TAKE	195134	Тяжелый пистолет (LSPD9454)	1	18.01.2023, 14:23:23
2431	Egor_SnowHill [59946]	GIVE	223509	Service Carbine (LSPD4333)	1	18.01.2023, 14:15:36
2430	Egor_SnowHill [59946]	GIVE	223509	Carbine Rifle (LSPD5448)	1	18.01.2023, 14:15:25
2429	James_Suprim [418032]	GIVE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 14:14:05
2428	James_Suprim [418032]	TAKE	235891	Carbine Rifle (LSPD6919)	1	18.01.2023, 14:13:58
2427	Miguel_Yanozzo [344911]	GIVE	101378	Carbine Rifle (LSPD8214)	1	18.01.2023, 14:13:23
2426	Alvaro_Eternity [378108]	GIVE	217382	Service Carbine (LSPD2810)	1	18.01.2023, 14:12:35
2425	Alvaro_Eternity [378108]	GIVE	217382	Carbine Rifle (LSPD5721)	1	18.01.2023, 14:12:32
2424	Kamaz_Boje [370702]	GIVE	80491	Carbine Rifle (LSPD1114)	1	18.01.2023, 14:10:59
2423	Grace_Viotti [182129]	GIVE	230075	Carbine Rifle (LSPD8209)	1	18.01.2023, 14:00:16
2422	Obarg_Nightmares [106601]	TAKE	238296	Carbine Rifle (LSPD2592)	1	18.01.2023, 14:00:10
2421	Bodya_Markov [426999]	TAKE	232058	Carbine Rifle (LSPD5898)	1	18.01.2023, 13:58:53
2420	Guga_Viotti [448273]	TAKE	180968	Тазер (LSPD6634)	1	18.01.2023, 13:58:47
2419	Obarg_Nightmares [106601]	TAKE	238296	Carbine Rifle (LSPD7502)	1	18.01.2023, 13:56:21
2418	Guga_Viotti [448273]	GIVE	180968	Тазер (LSPD6634)	1	18.01.2023, 13:55:27
2417	Egor_Eternity [392717]	TAKE	230963	Carbine Rifle (LSPD8241)	1	18.01.2023, 13:54:58
2416	Ren_Sanders [14078]	GIVE	85143	Carbine Rifle (LSPD2557)	1	18.01.2023, 13:53:54
2415	Ren_Sanders [14078]	GIVE	85143	Carbine Rifle (LSPD7089)	1	18.01.2023, 13:52:55
2414	Ren_Sanders [14078]	TAKE	85143	Carbine Rifle (LSPD7089)	1	18.01.2023, 13:52:34
2413	Salam_Cooper [303615]	GIVE	211492	Тяжелый пистолет (LSPD8922)	1	18.01.2023, 13:51:29
2412	Valera_Deloryan [423489]	TAKE	187985	Carbine Rifle (LSPD2557)	1	18.01.2023, 13:51:22
2411	Salam_Cooper [303615]	TAKE	211492	Тяжелый пистолет (LSPD8922)	1	18.01.2023, 13:51:20
2410	Marsel_Yanozzo [379560]	GIVE	224135	Carbine Rifle (LSPD8061)	1	18.01.2023, 13:50:07
2409	Marsel_Yanozzo [379560]	TAKE	224135	Carbine Rifle (LSPD8061)	1	18.01.2023, 13:50:04
2408	Marsel_Yanozzo [379560]	GIVE	224135	Carbine Rifle (LSPD7328)	1	18.01.2023, 13:49:59
2407	Marsel_Yanozzo [379560]	TAKE	224135	Carbine Rifle (LSPD7328)	1	18.01.2023, 13:49:56
2406	Marsel_Yanozzo [379560]	TAKE	224135	Carbine Rifle (LSPD7170)	1	18.01.2023, 13:49:43
2405	Ren_Sanders [14078]	GIVE	85143	Carbine Rifle (LSPD6217)	1	18.01.2023, 13:49:02
2404	Ren_Sanders [14078]	GIVE	85143	Carbine Rifle (LSPD7089)	1	18.01.2023, 13:49:02
2403	Adrian_SnowHill [370118]	TAKE	25674	Service Carbine (LSPD5863)	1	18.01.2023, 13:47:38
2402	Santi_Aganesyan [385212]	GIVE	213152	Carbine Rifle (LSPD3484)	1	18.01.2023, 13:44:34
2401	Pavel_Morel [156493]	TAKE	240649	Тазер (LSPD7756)	1	18.01.2023, 13:44:18
2400	Jenek_Korobkin [425766]	GIVE	234012	Carbine Rifle (LSPD6266)	1	18.01.2023, 13:43:41
2399	Boba_Heartixe [416660]	GIVE	191542	Carbine Rifle (LSPD4846)	1	18.01.2023, 13:43:36
2398	Pavel_Morel [156493]	TAKE	240649	Тазер (LSPD8445)	1	18.01.2023, 13:43:19
2397	Pavel_Morel [156493]	TAKE	240649	Тяжелый пистолет (LSPD9025)	1	18.01.2023, 13:43:19
2396	Sushef_Guevaro [80781]	TAKE	240649	Carbine Rifle (LSPD2382)	1	18.01.2023, 13:43:08
2395	Sushef_Guevaro [80781]	TAKE	240649	Carbine Rifle (LSPD8673)	1	18.01.2023, 13:43:04
2394	Sushef_Guevaro [80781]	TAKE	240649	Carbine Rifle (LSPD7940)	1	18.01.2023, 13:42:58
2393	Sushef_Guevaro [80781]	TAKE	240649	Carbine Rifle (LSPD6642)	1	18.01.2023, 13:42:57
2392	Sushef_Guevaro [80781]	TAKE	240649	Service Carbine (LSPD2956)	1	18.01.2023, 13:42:55
